route_id,year,month,weekend,is_cbd_segment,weight_distance,weight_travel_time,bus_trip_count,road_distance,avg_speed_mph,year_month
M20,2024,11,0,True,7649.820000000001,1378.4903457,7823,928.5440000000001,5.549418625863068,2024-11
M20,2024,11,1,False,1023.8949999999998,148.5113971,1406,99.83199999999998,6.894386693504479,2024-11
M20,2024,11,1,True,3662.5140000000006,633.5661119,3857,345.53600000000006,5.780792140249572,2024-11
M20,2024,12,0,False,2169.5519999999997,356.556119,3053,274.0799999999999,6.0847420206522935,2024-12
M20,2024,12,0,True,7743.909000000001,1474.7444451,7921,933.479,5.251017575099189,2024-12
M20,2024,12,1,False,960.9249999999998,140.5280753,1343,99.83199999999998,6.837957454043347,2024-12
M20,2024,12,1,True,3561.5250000000005,655.38416,3745,345.53600000000006,5.434255536478027,2024-12
M20,2025,1,0,False,2587.0,413.0072337,3666,273.217,6.263812807402652,2025-01
M20,2025,1,0,True,9158.137,1514.5125234,9305,933.479,6.046920615380896,2025-01
M20,2025,1,1,False,1042.955,147.3641676,1468,99.55199999999999,7.077398915799935,2025-01
M20,2025,1,1,True,3641.587,561.1519547,3771,345.536,6.489484656516692,2025-01
M20,2025,2,0,False,1615.704,255.9244421,2285,303.976,6.313207080739398,2025-02
M20,2025,2,0,True,5774.338,977.928647,5869,959.883,5.904661876624624,2025-02
M20,2025,2,1,False,720.221,103.9497274,1010,99.003,6.9285511180667125,2025-02
M20,2025,2,1,True,2513.252,389.3225045,2604,345.536,6.4554500984414585,2025-02
M20,2025,3,0,False,2284.771,367.9244553,3236,310.533,6.2098916423944495,2025-03
M20,2025,3,0,True,8205.718,1408.1486566,8321,1097.5,5.82730946874093,2025-03
M20,2025,3,1,False,1284.977,182.4891774,1805,135.454,7.041387430792376,2025-03
M20,2025,3,1,True,4505.928,699.6319549,4662,507.948,6.440426239027408,2025-03
M20,2025,4,0,False,2351.966,388.0414124,3312,272.188,6.061121119659134,2025-04
M20,2025,4,0,True,8499.416,1506.8531125,8570,932.785,5.640507312553333,2025-04
M20,2025,4,1,False,959.913,139.2252871,1346,99.804,6.894674236229318,2025-04
M20,2025,4,1,True,3413.433,563.4767019,3516,348.04699999999997,6.057806806368688,2025-04
M20,2025,5,0,False,2268.621,376.4119695,3198,269.123,6.0269629656397,2025-05
M20,2025,5,0,True,8299.83,1506.092842,8414,940.337,5.510835566403947,2025-05
M20,2025,5,1,False,1114.223,164.6858329,1567,100.084,6.765748943787865,2025-05
M20,2025,5,1,True,4141.354,690.3477846,4281,348.04699999999997,5.998938639890872,2025-05
M20,2025,6,0,False,2228.303,370.2736307,3148,269.95799999999997,6.0179899815912,2025-06
M20,2025,6,0,True,8077.2029999999995,1442.5269642,8158,932.785,5.59934282024286,2025-06
M20,2025,6,1,False,1038.827,148.29777670000001,1458,100.084,7.005007243645345,2025-06
M20,2025,6,1,True,3688.944,598.6255684,3799,348.04699999999997,6.16235622855163,2025-06
M20,2025,7,0,False,2460.06,409.9425127,3476,274.5,6.000987757520763,2025-07
M20,2025,7,0,True,8900.509,1603.8794552,8995,942.986,5.549362809744407,2025-07
M20,2025,7,1,False,971.182,142.7083357,1367,100.084,6.80536280684829,2025-07
M20,2025,7,1,True,3428.848,541.5697411,3536,348.04699999999997,6.331313845259439,2025-07
M20,2025,8,0,False,2208.56,364.590012,3121,273.65999999999997,6.057653603522194,2025-08
M20,2025,8,0,True,7995.474,1388.6597824,8051,929.5169999999999,5.757691049553938,2025-08
M20,2025,8,1,False,1285.811,187.6622365,1806,100.084,6.851730129519158,2025-08
M20,2025,8,1,True,4540.533,714.9930694,4675,348.04699999999997,6.350457360111581,2025-08
M20,2025,9,0,False,2325.672,386.3489194,3317,272.801,6.019615645908288,2025-09
M20,2025,9,0,True,8563.863,1551.4780595,8652,940.032,5.519809286094516,2025-09
M20,2025,9,1,False,914.424,132.7822277,1313,100.084,6.886644514399874,2025-09
M20,2025,9,1,True,3580.536,605.7522467,3662,348.04699999999997,5.910891820056703,2025-09
M21,2023,1,0,False,251.45199999999994,21.2033458,914,25.861999999999995,11.859071788566498,2023-01
M21,2023,1,0,True,4233.989,718.5964262,8211,426.128,5.892026241195909,2023-01
M21,2023,1,1,False,76.17499999999997,6.2313925999999995,277,9.349999999999998,12.224394271033407,2023-01
M21,2023,1,1,True,1265.253,194.7464288,2433,158.474,6.496925298175224,2023-01
M21,2023,2,0,False,226.97199999999995,20.2058359,825,25.861999999999995,11.2329923455431,2023-02
M21,2023,2,0,True,3859.986,660.414774,7487,425.632,5.844790504338414,2023-02
M21,2023,2,1,False,63.24999999999998,5.2069419,230,9.349999999999998,12.147245199720775,2023-02
M21,2023,2,1,True,1055.938,173.1480691,2031,157.93,6.098468238708185,2023-02
M21,2023,3,0,False,266.58799999999997,22.2794407,969,25.035999999999994,11.96565046626148,2023-03
M21,2023,3,0,True,4479.129,777.55199,8692,420.516,5.760552422996177,2023-03
M21,2023,3,1,False,66.54999999999998,5.3602691,242,9.349999999999998,12.415421457105573,2023-03
M21,2023,3,1,True,1157.436,191.7716894,2227,159.562,6.035489407332717,2023-03
M21,2023,4,0,False,236.32199999999995,19.5138951,859,24.759999999999994,12.110447390895319,2023-04
M21,2023,4,0,True,3919.995,685.6789703000001,7689,415.706,5.71695380753024,2023-04
M21,2023,4,1,False,79.19999999999997,6.4552836,288,9.349999999999998,12.269019443235612,2023-04
M21,2023,4,1,True,1345.824,211.0405713,2612,197.455,6.377086603347344,2023-04
M21,2023,5,0,False,269.88999999999993,22.5558366,981,26.137999999999995,11.965417412183237,2023-05
M21,2023,5,0,True,4480.771,808.4969627,8786,421.174,5.542099978998474,2023-05
M21,2023,5,1,False,63.52499999999998,5.2599978,231,9.349999999999998,12.07700124893588,2023-05
M21,2023,5,1,True,1050.351,170.2425072,2042,157.352,6.1697340885966465,2023-05
M21,2023,6,0,False,264.65899999999993,21.9925038,962,24.759999999999994,12.034054985590132,2023-06
M21,2023,6,0,True,4391.172,785.3711322,8611,416.202,5.591206271739764,2023-06
M21,2023,6,1,False,64.89999999999998,5.2838878,236,9.349999999999998,12.28262265523503,2023-06
M21,2023,6,1,True,1091.118,173.0252815,2121,157.89600000000002,6.306118912454998,2023-06
M21,2023,7,0,False,242.82500000000022,20.4980663,883,26.125000000000025,11.846239369417992,2023-07
M21,2023,7,0,True,4093.6719999999996,722.0953156,7949,425.26599999999996,5.669157397314653,2023-07
M21,2023,7,1,False,83.05000000000008,7.0552716,302,14.02500000000001,11.77133988718451,2023-07
M21,2023,7,1,True,1401.6899999999998,217.3452842,2700,215.54299999999998,6.449139235568469,2023-07
M21,2023,8,0,False,273.6250000000002,23.0214003,995,25.025000000000023,11.885680125200734,2023-08
M21,2023,8,0,True,4584.563,797.9300644,8909,419.63599999999997,5.745569949726536,2023-08
M21,2023,8,1,False,67.65000000000008,5.3213897,246,9.35000000000001,12.712844541342289,2023-08
M21,2023,8,1,True,1132.272,177.3222385,2179,159.392,6.38539198229217,2023-08
M21,2023,9,0,False,242.00000000000023,21.3252907,880,26.125000000000025,11.348028188895931,2023-09
M21,2023,9,0,True,4098.974,765.0455947,7963,424.722,5.357816616939472,2023-09
M21,2023,9,1,False,76.17500000000008,6.4955562,277,9.35000000000001,11.727248237802959,2023-09
M21,2023,9,1,True,1294.905,224.9300337,2490,159.392,5.756923513945128,2023-09
M21,2023,10,0,False,256.85000000000025,22.2566811,934,26.125000000000025,11.54035495436021,2023-10
M21,2023,10,0,True,4281.038,780.6067486,8317,423.63399999999996,5.484244157096953,2023-10
M21,2023,10,1,False,79.4750000000001,6.8252763,289,9.35000000000001,11.64421724582785,2023-10
M21,2023,10,1,True,1336.9389999999999,218.7422439,2572,159.392,6.111937850519599,2023-10
M21,2023,11,0,False,251.07500000000024,22.5747239,913,26.950000000000028,11.121952193621302,2023-11
M21,2023,11,0,True,4246.661,760.9364557,8248,429.294,5.580835256596315,2023-11
M21,2023,11,1,False,68.47500000000008,5.6808334,249,9.35000000000001,12.05368916469194,2023-11
M21,2023,11,1,True,1159.322,187.1466879,2231,159.392,6.194723577579275,2023-11
M21,2023,12,0,False,245.30000000000024,21.8911177,892,28.87500000000003,11.205458001808664,2023-12
M21,2023,12,0,True,4146.355,740.1408695,8041,442.52599999999995,5.60211599016422,2023-12
M21,2023,12,1,False,87.1750000000001,7.5241713,317,9.35000000000001,11.585993529945297,2023-12
M21,2023,12,1,True,1472.2749999999999,237.5674996,2833,158.84799999999998,6.197291306592511,2023-12
M21,2024,1,0,False,272.2500000000002,23.2363969,990,30.525000000000023,11.716532523164133,2024-01
M21,2024,1,0,True,4569.451,785.8022593,8877,482.188,5.815013823032922,2024-01
M21,2024,1,1,False,68.75000000000007,5.2119433,250,9.35000000000001,13.190857237453077,2024-01
M21,2024,1,1,True,1177.0659999999998,192.7680773,2264,158.84799999999998,6.106125124483979,2024-01
M21,2024,2,0,False,238.15000000000023,22.6738895,866,25.850000000000026,10.503270733501644,2024-02
M21,2024,2,0,True,4003.243,720.7409057,7775,423.63399999999996,5.554344103880102,2024-02
M21,2024,2,1,False,69.85000000000008,5.9675005,254,9.35000000000001,11.705068143689319,2024-02
M21,2024,2,1,True,1190.4769999999999,202.5702938,2290,159.392,5.876858732185933,2024-02
M21,2024,3,0,False,249.15000000000023,23.722218,906,25.300000000000026,10.502812173802644,2024-03
M21,2024,3,0,True,4157.998,763.3736747,8080,421.238,5.446871090536441,2024-03
M21,2024,3,1,False,80.02500000000008,7.1102821,291,14.02500000000001,11.254827709297228,2024-03
M21,2024,3,1,True,1379.5539999999999,231.6597312,2657,217.09,5.955087631561578,2024-03
M21,2024,4,0,False,253.11499999999995,23.6797266,920,25.587999999999994,10.68910145271694,2024-04
M21,2024,4,0,True,4175.692,752.5264138,8195,416.154,5.548897584756114,2024-04
M21,2024,4,1,False,70.67499999999998,6.2013878,257,9.349999999999998,11.396642538626594,2024-04
M21,2024,4,1,True,1179.906,192.9475214,2292,157.89600000000002,6.115165364337248,2024-04
M21,2024,5,0,False,252.28499999999994,25.4458404,917,26.413999999999994,9.91458706154582,2024-05
M21,2024,5,0,True,4191.292,776.8747029,8221,421.221,5.39506819356365,2024-05
M21,2024,5,1,False,66.82499999999997,6.1355604999999995,243,9.349999999999998,10.891425485903037,2024-05
M21,2024,5,1,True,1092.912,179.5230658,2129,157.352,6.0878639473413,2024-05
M21,2024,6,0,False,222.02499999999995,22.7250029,807,25.863999999999997,9.770075760914422,2024-06
M21,2024,6,0,True,3648.007,658.2980758,7167,415.58,5.541573238789649,2024-06
M21,2024,6,1,False,81.39999999999998,8.1630587,296,9.349999999999998,9.971752377573859,2024-06
M21,2024,6,1,True,1328.771,215.8925191,2589,157.89600000000002,6.1547801912697215,2024-06
M21,2024,7,0,False,260.53599999999994,24.3638993,947,25.861999999999995,10.693526384752376,2024-07
M21,2024,7,0,True,4326.631,771.9114075,8491,422.166,5.60508752424416,2024-07
M21,2024,7,1,False,65.99999999999997,6.4077764,240,9.349999999999998,10.299984874628267,2024-07
M21,2024,7,1,True,1111.223,179.7186099,2158,157.352,6.1831270596757495,2024-07
M21,2024,8,0,False,251.44999999999993,22.6430488,914,24.759999999999994,11.104953322363547,2024-08
M21,2024,8,0,True,4206.67,751.6308394,8257,416.154,5.5967235236888815,2024-08
M21,2024,8,1,False,75.89999999999998,7.3241678,276,9.349999999999998,10.36295208856356,2024-08
M21,2024,8,1,True,1284.555,213.259175,2495,157.89600000000002,6.02344541565445,2024-08
M21,2024,9,0,False,238.24599999999995,21.5844526,866,25.034999999999993,11.037852310417174,2024-09
M21,2024,9,0,True,3941.746,756.9000986,7736,421.204,5.207749354625332,2024-09
M21,2024,9,1,False,73.69999999999997,6.4355638,268,9.349999999999998,11.451988091548401,2024-09
M21,2024,9,1,True,1232.785,214.2075083,2395,157.89600000000002,5.755097054177349,2024-09
M21,2024,10,0,False,266.8639999999999,24.5169456,970,26.413999999999994,10.884879558569478,2024-10
M21,2024,10,0,True,4388.302,825.5264331,8601,421.718,5.315761947829021,2024-10
M21,2024,10,1,False,69.57499999999997,5.9347219,253,9.349999999999998,11.723379995278291,2024-10
M21,2024,10,1,True,1162.2540000000001,194.2822404,2256,157.89600000000002,5.982296671106332,2024-10
M21,2024,11,0,False,239.88899999999995,23.2311153,872,25.859999999999996,10.326193852604225,2024-11
M21,2024,11,0,True,3947.58,716.3697860999999,7740,427.186,5.510533912228603,2024-11
M21,2024,11,1,False,76.17499999999997,7.0200012,277,9.349999999999998,10.851137746244255,2024-11
M21,2024,11,1,True,1268.651,210.8197581,2465,157.352,6.017704466761742,2024-11
M21,2024,12,0,False,248.94599999999994,24.3566717,905,27.509999999999994,10.220854600589782,2024-12
M21,2024,12,0,True,4104.332,727.5797707,8030,444.918,5.641074924404849,2024-12
M21,2024,12,1,False,75.62499999999997,7.5961097,275,9.349999999999998,9.955754061845626,2024-12
M21,2024,12,1,True,1282.411,214.8516682,2490,157.89600000000002,5.96882030632518,2024-12
M21,2025,1,0,False,268.781,23.8533418,977,26.136000000000003,11.268064753928945,2025-01
M21,2025,1,0,True,4480.482,775.9919887,8780,427.848,5.773876618888862,2025-01
M21,2025,1,1,False,69.025,6.0533349,251,9.350000000000001,11.402805418877453,2025-01
M21,2025,1,1,True,1182.064,184.8653016,2296,157.89600000000002,6.3941907419580355,2025-01
M21,2025,2,0,False,227.24500000000003,20.7944376,826,25.586000000000002,10.928162827543845,2025-02
M21,2025,2,0,True,3303.802,583.3247452,6428,429.60200000000003,5.663743955979874,2025-02
M21,2025,2,1,False,64.35000000000001,5.6433362,234,9.350000000000001,11.402829411439283,2025-02
M21,2025,2,1,True,947.338,153.3138945,1823,157.89600000000002,6.179074656537408,2025-02
M21,2025,3,0,False,247.60200000000003,21.6686237,900,24.76,11.426752498360107,2025-03
M21,2025,3,0,True,4090.193,727.5208889,8082,423.06600000000003,5.622096990485464,2025-03
M21,2025,3,1,False,86.625,7.5769487,315,9.350000000000001,11.432702454485405,2025-03
M21,2025,3,1,True,1489.7930000000001,244.5680614,2916,167.484,6.091527207076272,2025-03
M21,2025,4,0,False,259.16,22.7447331,942,24.76,11.394286266652212,2025-04
M21,2025,4,0,True,4455.391,797.9445125,8548,426.946,5.583584986430996,2025-04
M21,2025,4,1,False,66.275,5.619722,241,9.350000000000001,11.793287995384825,2025-04
M21,2025,4,1,True,1171.677,189.3439082,2209,162.52,6.188089234761026,2025-04
M21,2025,5,0,False,252.288,21.6038961,917,26.138,11.67789359994191,2025-05
M21,2025,5,0,True,4339.985,790.8375335,8317,432.892,5.487833867460212,2025-05
M21,2025,5,1,False,73.7,6.1138936,268,9.350000000000001,12.054511383711356,2025-05
M21,2025,5,1,True,1289.257,212.6808407,2434,162.52,6.0619329684641405,2025-05
M21,2025,6,0,False,241.008,20.9219552,876,25.588,11.519382280294723,2025-06
M21,2025,6,0,True,4169.879,747.0153508,7993,427.938,5.582052625202893,2025-06
M21,2025,6,1,False,75.35000000000001,6.2913893,274,9.350000000000001,11.976686929864602,2025-06
M21,2025,6,1,True,1335.643,207.4994774,2519,162.52,6.436849946495336,2025-06
M21,2025,7,0,False,260.262,22.0869549,946,25.036,11.783516613238524,2025-07
M21,2025,7,0,True,4560.3060000000005,803.3236447,8742,431.35,5.6767979258260715,2025-07
M21,2025,7,1,False,71.5,5.7494481,260,9.350000000000001,12.435976246137432,2025-07
M21,2025,7,1,True,1237.8120000000001,191.1128103,2341,162.52,6.476865669323477,2025-07
M21,2025,8,0,False,250.354,20.9908369,910,24.76,11.926823174925437,2025-08
M21,2025,8,0,True,4286.64,742.0086853,8219,425.928,5.777075234997927,2025-08
M21,2025,8,1,False,85.8,6.7669454,312,9.350000000000001,12.679280669236668,2025-08
M21,2025,8,1,True,1506.776,241.7727676,2840,162.52,6.2321989980810395,2025-08
M21,2025,9,0,False,259.43100000000004,21.6147228,943,25.586000000000002,12.002513397951143,2025-09
M21,2025,9,0,True,4430.879,811.9980974,8492,432.37,5.456760322699741,2025-09
M21,2025,9,1,False,68.75,5.7861171,250,9.350000000000001,11.881888805879854,2025-09
M21,2025,9,1,True,1205.857,211.8341871,2277,162.52,5.6924569943507475,2025-09
M22,2023,1,0,True,6739.536,1158.8295047,9594,590.1,5.815813260419827,2023-01
M22,2023,1,1,True,1872.431,289.2783498,2666,179.84,6.472765767968993,2023-01
M22,2023,2,0,True,6055.954,1056.2967212,8621,590.1,5.733193977086445,2023-02
M22,2023,2,1,True,1704.0720000000001,269.3344624,2425,179.84,6.326973476826039,2023-02
M22,2023,3,0,True,7114.738,1247.4559021,10129,590.1,5.703398403120193,2023-03
M22,2023,3,1,True,1662.037,265.3525068,2356,179.84,6.263505930444068,2023-03
M22,2023,4,0,True,6311.079,1113.8078186,8983,590.1,5.666218978362628,2023-04
M22,2023,4,1,True,2074.088,322.5213794,2952,179.84,6.430854301375347,2023-04
M22,2023,5,0,True,7016.925,1261.8853227,9982,590.1,5.5606677356276695,2023-05
M22,2023,5,1,True,1523.68,247.988322,2181,179.84,6.144160288321964,2023-05
M22,2023,6,0,True,6951.305,1263.1583943,9891,590.1,5.503114281920424,2023-06
M22,2023,6,1,True,1621.864,265.2933517,2309,179.84,6.113473969879359,2023-06
M22,2023,7,0,True,6425.25,1163.5697468,9145,590.1,5.522015347743828,2023-07
M22,2023,7,1,True,2163.963,361.3988781,3081,179.84,5.987741332725516,2023-07
M22,2023,8,0,True,7278.585,1309.008408,10359,590.1,5.560380632788113,2023-08
M22,2023,8,1,True,1611.066,280.22473659999997,2294,179.84,5.749192664242476,2023-08
M22,2023,9,0,True,6505.032,1226.032806,9262,590.1,5.305756883637582,2023-09
M22,2023,9,1,True,1944.058,331.9886129,2769,179.84,5.855797230568205,2023-09
M22,2023,10,0,True,6985.135,1272.6652912,9937,590.1,5.488587650106884,2023-10
M22,2023,10,1,True,1823.031,300.1939032,2619,179.84,6.072844853166225,2023-10
M22,2023,11,0,True,6802.312,1213.6256465,9680,590.1,5.604950768482298,2023-11
M22,2023,11,1,True,1612.35,270.0430779,2295,179.84,5.970714052507842,2023-11
M22,2023,12,0,True,6338.638,1124.8753162,9020,590.1,5.634969412799352,2023-12
M22,2023,12,1,True,2169.685,353.8533353,3090,179.84,6.131594035027313,2023-12
M22,2024,1,0,True,7003.39,1247.0078126,9965,590.1,5.616155672191015,2024-01
M22,2024,1,1,True,1740.005,261.5747325,2482,179.84,6.652037768976788,2024-01
M22,2024,2,0,True,6440.333,1166.3347417,9169,590.1,5.521856436011538,2024-02
M22,2024,2,1,True,1654.352,271.8383543,2359,179.84,6.085793170209757,2024-02
M22,2024,3,0,True,6666.459,1218.6436879,9494,590.1,5.470392261652644,2024-03
M22,2024,3,1,True,2072.103,333.1300193,2942,179.84,6.220102902626644,2024-03
M22,2024,4,0,True,6799.634,1278.7550425,9681,590.1,5.317385874550716,2024-04
M22,2024,4,1,True,1628.52,277.1838952,2316,179.84,5.875233114914391,2024-04
M22,2024,5,0,True,6812.038,1306.3044554,9696,590.1,5.214739926699632,2024-05
M22,2024,5,1,True,1612.311,277.4966693,2308,179.84,5.8101994667796895,2024-05
M22,2024,6,0,True,6035.227,1116.3947439,8590,590.1,5.405997325745739,2024-06
M22,2024,6,1,True,2096.962,354.6683498,2986,179.84,5.912458783487423,2024-06
M22,2024,7,0,True,6730.369,1238.2192420000001,9577,588.89,5.435522863567322,2024-07
M22,2024,7,1,True,1635.327,272.5969458,2328,179.84,5.999065745952316,2024-07
M22,2024,8,0,True,6644.238,1190.1814397,9454,590.1,5.5825421052396536,2024-08
M22,2024,8,1,True,1833.095,305.2075118,2608,179.84,6.006061217789463,2024-08
M22,2024,9,0,True,6276.251,1238.0489298,8955,588.89,5.069469266464205,2024-09
M22,2024,9,1,True,1792.281,325.79724269999997,2553,179.84,5.501215986810437,2024-09
M22,2024,10,0,True,7043.695,1336.9889317,10026,590.1,5.268327084087258,2024-10
M22,2024,10,1,True,1714.18,298.0041962,2439,179.84,5.752200881257255,2024-10
M22,2024,11,0,True,6320.343,1160.0530985,8995,590.1,5.44832215712581,2024-11
M22,2024,11,1,True,1849.273,304.9741838,2634,179.84,6.063703415672523,2024-11
M22,2024,12,0,True,6167.386,1126.8614112,8778,590.1,5.473065222308325,2024-12
M22,2024,12,1,True,1826.574,302.2958443,2600,179.84,6.042339100723126,2024-12
M22,2025,1,0,True,7038.014,1201.3322429,10018,589.495,5.85850753744054,2025-01
M22,2025,1,1,True,1602.087,255.0680471,2281,179.84,6.281018019367585,2025-01
M22,2025,2,0,True,5292.398,927.3041943,7498,589.495,5.70729436201365,2025-02
M22,2025,2,1,True,1350.801,214.3080631,1916,179.84,6.3030806235680075,2025-02
M22,2025,3,0,True,6439.865,1133.3825381,9163,647.325,5.681987134543096,2025-03
M22,2025,3,1,True,2086.129,331.6983439,2976,223.44,6.289235500762475,2025-03
M22,2025,4,0,True,6932.689,1246.5341985,9877,599.815,5.561571442117158,2025-04
M22,2025,4,1,True,1639.367,258.4922303,2329,180.224,6.342035882847965,2025-04
M22,2025,5,0,True,6682.658,1237.5102866,9525,599.815,5.400082789097683,2025-05
M22,2025,5,1,True,1917.813,315.8261278,2735,180.224,6.072369671753295,2025-05
M22,2025,6,0,True,6504.414,1185.4753574,9266,599.815,5.4867559746375205,2025-06
M22,2025,6,1,True,1871.314,310.1838853,2659,180.224,6.032918177519521,2025-06
M22,2025,7,0,True,6902.312,1198.5466645,9793,591.36,5.7589013464731895,2025-07
M22,2025,7,1,True,1701.035,274.110856,2414,180.224,6.205646229494829,2025-07
M22,2025,8,0,True,6393.899,1103.0131101,9086,591.36,5.796757029860076,2025-08
M22,2025,8,1,True,2059.078,345.0336306,2924,180.224,5.967760291712271,2025-08
M22,2025,9,0,True,6704.745,1200.2628013,9569,599.815,5.586064145900478,2025-09
M22,2025,9,1,True,1703.172,281.3253152,2422,180.224,6.054101454713309,2025-09
M23+,2023,1,0,True,13755.526,2405.1017331,11373,580.4399999999999,5.719311499672047,2023-01
M23+,2023,1,1,True,4052.458,661.3694452,3351,232.176,6.127374086316499,2023-01
M23+,2023,2,0,True,12486.509,2204.5097153,10324,580.4399999999999,5.664075287733888,2023-02
M23+,2023,2,1,True,3463.724,578.5008494,2864,232.176,5.9874138535707395,2023-02
M23+,2023,3,0,True,14589.002,2577.2403153,12062,580.4399999999999,5.660706886118142,2023-03
M23+,2023,3,1,True,3615.953,600.1836157,2990,232.176,6.0247446038370756,2023-03
M23+,2023,4,0,True,12724.89,2268.7919478,10522,580.4399999999999,5.608663241395519,2023-04
M23+,2023,4,1,True,4374.257,775.6644675,3617,232.176,5.639367514278975,2023-04
M23+,2023,5,0,True,14284.44,2612.8603,11814,580.4399999999999,5.466974258057348,2023-05
M23+,2023,5,1,True,3515.769,609.5747459,2907,232.176,5.767576533718077,2023-05
M23+,2023,6,0,True,14146.58,2542.8891756,11699,580.4399999999999,5.563191717414144,2023-06
M23+,2023,6,1,True,3344.424,595.7802677,2766,232.176,5.6135192474754065,2023-06
M23+,2023,7,0,True,12693.406,2263.9044616,10502,580.4399999999999,5.606864695619274,2023-07
M23+,2023,7,1,True,4553.203,759.6316977,3765,232.176,5.993961302281239,2023-07
M23+,2023,8,0,True,14743.114,2551.8841649,12191,580.4399999999999,5.777344521661599,2023-08
M23+,2023,8,1,True,3745.316,633.4111275,3097,232.176,5.91293053973069,2023-08
M23+,2023,9,0,True,13120.477,2390.6472457,10850,580.4399999999999,5.488253034235599,2023-09
M23+,2023,9,1,True,4080.378,720.3488928,3374,232.176,5.664446826786321,2023-09
M23+,2023,10,0,True,14103.196,2529.5339146,11661,580.4399999999999,5.575412892706823,2023-10
M23+,2023,10,1,True,4075.406,702.6644527,3370,232.176,5.7999319367020545,2023-10
M23+,2023,11,0,True,13645.199,2440.5864195,11281,580.4399999999999,5.590950966118822,2023-11
M23+,2023,11,1,True,3551.275,599.4511117,2936,232.176,5.924211217039604,2023-11
M23+,2023,12,0,True,12979.057,2283.10833,10732,580.4399999999999,5.684818731312675,2023-12
M23+,2023,12,1,True,4690.199,784.9411136,3878,232.176,5.975224024754154,2023-12
M23+,2024,1,0,True,14648.615,2539.6800645,12112,580.4399999999999,5.767897777661199,2024-01
M23+,2024,1,1,True,3731.526,601.7002765,3085,232.176,6.201635840531312,2024-01
M23+,2024,2,0,True,13490.06,2524.7044742,11154,580.4399999999999,5.343223390244349,2024-02
M23+,2024,2,1,True,3695.424,650.4369434,3055,232.176,5.681448505497051,2024-02
M23+,2024,3,0,True,13673.112,2511.9675189,11306,580.4399999999999,5.44318821685541,2024-03
M23+,2024,3,1,True,4580.342,792.0799978,3789,232.176,5.782676008385374,2024-03
M23+,2024,4,0,True,14302.327,2669.9186824,11825,580.4399999999999,5.356839927103541,2024-04
M23+,2024,4,1,True,3680.708,665.8041686,3043,232.176,5.528214110974252,2024-04
M23+,2024,5,0,True,14488.241,2747.7058324,11978,580.4399999999999,5.272850109775092,2024-05
M23+,2024,5,1,True,3593.484,637.6941804,2971,232.176,5.635121207701709,2024-05
M23+,2024,6,0,True,12806.091,2393.1861493,10588,580.4399999999999,5.351063478177719,2024-06
M23+,2024,6,1,True,4298.898,774.4513961,3555,232.176,5.550894506289857,2024-06
M23+,2024,7,0,True,14019.366,2606.9606064,11587,580.4399999999999,5.377666991048093,2024-07
M23+,2024,7,1,True,3596.225,622.723886,2973,232.176,5.774991261536417,2024-07
M23+,2024,8,0,True,13848.268,2547.8796865,11450,580.4399999999999,5.435212688171805,2024-08
M23+,2024,8,1,True,4093.917,703.6505633,3385,232.176,5.818110882765778,2024-08
M23+,2024,9,0,True,13150.116,2529.6836456,10874,580.4399999999999,5.1983243133474915,2024-09
M23+,2024,9,1,True,4134.857,747.9008167,3419,232.176,5.5286167733369185,2024-09
M23+,2024,10,0,True,14746.406,2799.7136285,12193,580.4399999999999,5.267112268157464,2024-10
M23+,2024,10,1,True,3591.352,654.345875,2969,232.176,5.488461282039869,2024-10
M23+,2024,11,0,True,13055.918,2450.4564168,10796,580.4399999999999,5.327953564279038,2024-11
M23+,2024,11,1,True,4033.763,709.977765,3335,232.176,5.681534266076628,2024-11
M23+,2024,12,0,True,13297.206,2457.579745,10995,580.4399999999999,5.410691566389029,2024-12
M23+,2024,12,1,True,4100.122,706.1411118,3390,232.176,5.8063776934733635,2024-12
M23+,2025,1,0,True,14656.491,2494.6778154,12118,580.4399999999999,5.875103754690647,2025-01
M23+,2025,1,1,True,3645.658,589.4730627,3015,232.176,6.184604913584289,2025-01
M23+,2025,2,0,True,12609.746,2196.7888924,10427,580.4399999999999,5.740080917026035,2025-02
M23+,2025,2,1,True,3380.115,555.8844256,2795,232.176,6.080607486622125,2025-02
M23+,2025,3,0,True,13303.152,2307.3455783,10999,606.936,5.765565472772163,2025-03
M23+,2025,3,1,True,4487.28,747.8041818,3711,258.672,6.000608326632922,2025-03
M23+,2025,4,0,True,14264.328,2483.294468,11792,580.4399999999999,5.744114596078583,2025-04
M23+,2025,4,1,True,3682.965,615.4555743,3045,232.176,5.984128105735154,2025-04
M23+,2025,5,0,True,13876.396999999999,2474.9544516,11471,580.4399999999999,5.606728233333439,2025-05
M23+,2025,5,1,True,4228.43,715.0694539,3496,232.176,5.913313702519492,2025-05
M23+,2025,6,0,True,13509.698,2375.5483916,11168,606.936,5.686980761061589,2025-06
M23+,2025,6,1,True,3851.257,664.3300252,3185,258.672,5.797204482577103,2025-06
M23+,2025,7,0,True,14780.034,2563.638118,12220,580.4399999999999,5.765257544044678,2025-07
M23+,2025,7,1,True,3729.837,606.680026,3084,232.176,6.147947583822382,2025-07
M23+,2025,8,0,True,13485.939,2301.2883488,11149,580.4399999999999,5.860169155695853,2025-08
M23+,2025,8,1,True,4491.114,735.678599,3713,232.176,6.1047229131100496,2025-08
